CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment,CLV
13515,73,4,882.52,2,4,4,244,Loyal Customers,3530.08
13323,3,5,704.975,5,4,3,543,Champions,3524.875
16362,32,5,704.015,4,4,3,443,Champions,3520.075
14449,19,4,877.7,4,4,4,444,Champions,3510.8
17320,100,3,1169.375,2,4,4,244,Loyal Customers,3508.125
16513,5,4,874.59,5,4,4,544,Champions,3498.36
18263,26,3,1164.3799999999999,4,4,4,444,Champions,3493.1399999999994
12372,72,3,1158.915,3,3,4,334,Potential Loyalist,3476.745
13748,96,5,694.4499999999999,2,4,3,243,Loyal Customers,3472.2499999999995
12526,1,3,1155.96,5,3,4,534,Recent Customers,3467.88
12488,10,3,1147.285,5,3,4,534,Recent Customers,3441.8550000000005
14577,13,4,859.71,5,4,4,544,Champions,3438.84
14931,5,4,858.48,5,4,4,544,Champions,3433.92
17058,82,3,1144.615,2,4,4,244,Loyal Customers,3433.8450000000003
14856,36,3,1144.27,3,3,4,334,Potential Loyalist,3432.81
16762,20,3,1144.14,4,4,4,444,Champions,3432.42
13421,40,2,1715.755,3,2,4,324,Potential Loyalist,3431.51
16361,10,4,854.31,5,4,4,544,Champions,3417.24
13500,23,3,1134.24,4,3,4,434,Recent Customers,3402.7200000000003
14383,38,3,1132.29,3,3,4,334,Potential Loyalist,3396.87
12412,75,3,1131.57,2,3,4,234,At Risk,3394.71
12885,63,3,1128.32,3,3,4,334,Potential Loyalist,3384.96
17082,33,2,1690.725,4,3,4,434,Recent Customers,3381.45
15306,64,3,1124.805,3,3,4,334,Potential Loyalist,3374.415
15108,142,3,1123.2,2,3,4,234,At Risk,3369.6000000000004
14934,82,2,1680.015,2,3,4,234,At Risk,3360.03
13330,93,3,1119.11,2,3,4,234,At Risk,3357.33
13447,23,3,1117.8400000000001,4,3,4,434,Recent Customers,3353.5200000000004
15299,67,6,558.885,3,5,3,353,Loyal Customers,3353.31
13310,28,3,1116.13,4,3,4,434,Recent Customers,3348.3900000000003
14245,220,2,1672.25,1,3,4,134,At Risk,3344.5
17679,53,2,1668.355,3,3,4,334,Potential Loyalist,3336.71
14553,19,5,666.935,4,4,3,443,Champions,3334.6749999999997
16807,143,3,1110.165,2,4,4,244,Loyal Customers,3330.495
13203,10,4,832.11,5,4,4,544,Champions,3328.44
13772,34,3,1109.48,3,3,4,334,Potential Loyalist,3328.44
16657,10,4,830.83,5,4,4,544,Champions,3323.32
15730,66,3,1106.925,3,4,4,344,Loyal Customers,3320.7749999999996
13486,78,3,1105.935,2,3,4,234,At Risk,3317.805
13681,18,4,827.83,4,4,4,444,Champions,3311.32
13611,89,3,1103.7,2,3,4,234,At Risk,3311.1000000000004
13623,31,5,660.375,4,4,3,443,Champions,3301.875
14276,99,3,1100.24,2,3,4,234,At Risk,3300.7200000000003
12723,4,5,659.045,5,4,3,543,Champions,3295.225
14657,18,4,823.67,4,4,4,444,Champions,3294.68
15027,31,4,823.025,4,4,4,444,Champions,3292.1
13835,25,4,821.57,4,4,4,444,Champions,3286.28
15407,34,4,820.865,3,4,4,344,Loyal Customers,3283.46
17921,64,4,818.68,3,4,4,344,Loyal Customers,3274.72
17075,18,4,816.47,4,4,4,444,Champions,3265.88
12585,234,2,1632.85,1,2,4,124,At Risk,3265.7
14715,25,4,815.445,4,4,4,444,Champions,3261.78
15022,12,4,814.74,5,4,4,544,Champions,3258.96
13940,17,4,814.47,4,4,4,444,Champions,3257.88
17867,30,6,542.855,4,5,3,453,Champions,3257.13
17047,85,3,1085.25,2,4,4,244,Loyal Customers,3255.75
13652,46,3,1083.77,3,3,4,334,Potential Loyalist,3251.31
16235,41,4,810.41,3,4,4,344,Loyal Customers,3241.64
12876,58,2,1619.345,3,2,4,324,Potential Loyalist,3238.69
13282,18,3,1079.54,4,3,4,434,Recent Customers,3238.62
15933,21,3,1078.78,4,4,4,444,Champions,3236.34
12679,59,4,806.54,3,4,4,344,Loyal Customers,3226.16
15110,24,4,806.3,4,4,4,444,Champions,3225.2
13524,41,5,644.58,3,4,3,343,Loyal Customers,3222.9
15965,17,4,805.62,4,4,4,444,Champions,3222.48
14737,4,3,1071.415,5,3,4,534,Recent Customers,3214.245
15644,166,4,802.54,2,4,4,244,Loyal Customers,3210.16
14161,216,3,1068.47,1,3,4,134,At Risk,3205.41
13200,19,4,797.9300000000001,4,4,3,443,Champions,3191.7200000000003
15436,12,3,1060.45,5,3,4,534,Recent Customers,3181.3500000000004
15199,59,4,793.9,3,4,3,343,Loyal Customers,3175.6
15801,46,3,1056.0,3,4,4,344,Loyal Customers,3168.0
15489,23,3,1055.48,4,3,4,434,Recent Customers,3166.44
13591,65,3,1053.43,3,3,4,334,Potential Loyalist,3160.29
16869,23,4,789.98,4,4,3,443,Champions,3159.92
16049,40,3,1052.56,3,4,4,344,Loyal Customers,3157.68
13521,1,3,1051.67,5,3,4,534,Recent Customers,3155.01
17041,27,3,1046.795,4,4,4,444,Champions,3140.385
15073,10,3,1043.41,5,3,4,534,Recent Customers,3130.2300000000005
12680,1,4,781.885,5,4,3,543,Champions,3127.54
15839,33,3,1042.445,4,4,4,444,Champions,3127.335
15079,213,4,781.26,1,4,3,143,Loyal Customers,3125.04
14561,76,3,1040.83,2,3,4,234,At Risk,3122.49
16533,19,3,1040.39,4,4,4,444,Champions,3121.17
14971,35,3,1039.685,3,3,4,334,Potential Loyalist,3119.055
14918,116,2,1558.875,2,3,4,234,At Risk,3117.75
15862,8,4,778.535,5,4,3,543,Champions,3114.14
15791,44,2,1554.285,3,3,4,334,Potential Loyalist,3108.57
17929,11,4,775.025,5,4,3,543,Champions,3100.1
15621,4,4,774.005,5,4,3,543,Champions,3096.02
15618,33,4,773.751,4,4,3,443,Champions,3095.004
16950,57,3,1029.91,3,4,4,344,Loyal Customers,3089.7300000000005
13131,23,3,1029.875,4,3,4,434,Recent Customers,3089.625
16520,186,3,1029.72,1,4,4,144,Loyal Customers,3089.16
17006,5,4,770.73,5,4,3,543,Champions,3082.92
18130,15,3,1026.955,4,4,4,444,Champions,3080.865
12377,315,2,1539.12,1,2,4,124,At Risk,3078.24
17724,71,3,1018.0,3,4,4,344,Loyal Customers,3054.0
16244,212,2,1522.75,1,3,4,134,At Risk,3045.5
15743,16,4,761.36,4,4,3,443,Champions,3045.44
13026,1,5,607.5,5,4,3,543,Champions,3037.5
12710,97,3,1012.045,2,3,4,234,At Risk,3036.1349999999998
15679,24,4,757.955,4,4,3,443,Champions,3031.82
15952,34,4,757.205,3,4,3,343,Loyal Customers,3028.82
13849,52,2,1508.25,3,2,4,324,Potential Loyalist,3016.5
15329,39,3,1005.0,3,3,4,334,Potential Loyalist,3015.0
15777,241,4,751.61,1,4,3,143,Loyal Customers,3006.44
13220,78,4,751.09,2,4,3,243,Loyal Customers,3004.36
17405,1,3,999.96,5,4,4,544,Champions,2999.88
14465,247,3,998.615,1,3,4,134,At Risk,2995.8450000000003
17180,56,4,747.655,3,4,3,343,Loyal Customers,2990.62
12865,26,2,1493.54,4,2,4,424,Recent Customers,2987.08
14306,51,2,1491.235,3,3,4,334,Potential Loyalist,2982.47
18211,26,5,595.47,4,4,3,443,Champions,2977.3500000000004
17646,219,3,992.2900000000001,1,4,4,144,Loyal Customers,2976.8700000000003
13814,92,2,1486.92,2,2,4,224,At Risk,2973.84
12635,90,2,1485.435,2,2,4,224,At Risk,2970.87
16470,52,4,740.69,3,4,3,343,Loyal Customers,2962.76
14828,197,3,986.72,1,3,4,134,At Risk,2960.16
12924,88,4,736.725,2,4,3,243,Loyal Customers,2946.9
14662,29,4,736.205,4,4,3,443,Champions,2944.82
14234,22,4,734.565,4,4,3,443,Champions,2938.26
17653,37,4,733.865,3,4,3,343,Loyal Customers,2935.46
13867,31,3,977.59,4,3,4,434,Recent Customers,2932.77
16398,154,2,1465.87,2,3,4,234,At Risk,2931.74
16572,127,3,976.3000000000001,2,4,4,244,Loyal Customers,2928.9
14567,57,2,1460.76,3,3,4,334,Potential Loyalist,2921.52
15265,151,2,1455.62,2,3,4,234,At Risk,2911.24
13720,117,4,726.825,2,4,3,243,Loyal Customers,2907.3
13461,39,3,968.485,3,3,4,334,Potential Loyalist,2905.455
15656,45,4,725.9499999999999,3,4,3,343,Loyal Customers,2903.7999999999997
16989,7,6,482.475,5,5,3,553,Champions,2894.8500000000004
15192,120,3,964.73,2,3,4,234,At Risk,2894.19
16806,103,4,722.76,2,4,3,243,Loyal Customers,2891.04
14045,109,4,721.05,2,4,3,243,Loyal Customers,2884.2
16214,171,3,960.375,2,4,4,244,Loyal Customers,2881.125
14223,92,3,960.125,2,3,4,234,At Risk,2880.375
14790,17,4,719.9,4,4,3,443,Champions,2879.6
15267,22,5,575.415,4,4,3,443,Champions,2877.075
16416,27,3,958.05,4,4,4,444,Champions,2874.1499999999996
16915,9,6,477.98,5,5,3,553,Champions,2867.88
13659,206,2,1429.43,1,2,4,124,At Risk,2858.86
15449,26,3,950.655,4,3,4,434,Recent Customers,2851.965
14775,58,3,950.1,3,3,4,334,Potential Loyalist,2850.3
12609,78,3,949.64,2,3,4,234,At Risk,2848.92
12994,4,3,948.12,5,3,4,534,Recent Customers,2844.36
12752,81,1,2841.1549999999997,2,1,5,215,At Risk,2841.1549999999997
16205,31,4,709.435,4,4,3,443,Champions,2837.74
12762,8,2,1417.325,5,2,4,524,Recent Customers,2834.65
12669,151,2,1417.2549999999999,2,2,4,224,At Risk,2834.5099999999998
17979,36,4,707.32,3,4,3,343,Loyal Customers,2829.28
16261,17,4,705.44,4,4,3,443,Champions,2821.76
17692,127,4,705.03,2,4,3,243,Loyal Customers,2820.12
15561,12,4,703.6899999999999,5,4,3,543,Champions,2814.7599999999998
12693,127,4,702.51,2,4,3,243,Loyal Customers,2810.04
14540,10,3,936.11,5,3,4,534,Recent Customers,2808.33
14514,61,3,936.0500000000001,3,3,4,334,Potential Loyalist,2808.15
14442,205,2,1401.52,1,3,4,134,At Risk,2803.04
14522,24,4,698.525,4,4,3,443,Champions,2794.1
15444,9,2,1395.36,5,3,4,534,Recent Customers,2790.72
12640,24,3,927.63,4,3,4,434,Recent Customers,2782.89
16750,45,5,556.28,3,4,3,343,Loyal Customers,2781.3999999999996
17289,32,3,926.97,4,4,4,444,Champions,2780.91
15584,24,4,694.9350000000001,4,4,3,443,Champions,2779.7400000000002
13077,1,4,694.42,5,4,3,543,Champions,2777.68
14959,64,4,689.505,3,4,3,343,Loyal Customers,2758.02
15400,92,5,550.6,2,4,3,243,Loyal Customers,2753.0
12728,71,4,687.355,3,4,3,343,Loyal Customers,2749.42
16043,38,4,686.49,3,4,3,343,Loyal Customers,2745.96
14829,29,4,686.455,4,4,3,443,Champions,2745.82
15156,1,3,912.49,5,3,4,534,Recent Customers,2737.4700000000003
15787,26,3,911.91,4,4,4,444,Champions,2735.73
13038,80,3,908.36,2,3,4,234,At Risk,2725.08
17796,40,4,679.45,3,4,3,343,Loyal Customers,2717.8
15506,23,3,902.105,4,3,4,434,Recent Customers,2706.315
12882,9,2,1353.075,5,2,4,524,Recent Customers,2706.15
17560,95,4,674.97,2,4,3,243,Loyal Customers,2699.88
15807,50,3,897.9,3,4,4,344,Loyal Customers,2693.7
13167,19,4,672.32,4,4,3,443,Champions,2689.28
14475,72,3,894.925,3,3,4,334,Potential Loyalist,2684.7749999999996
12883,25,4,669.9200000000001,4,4,3,443,Champions,2679.6800000000003
13950,11,4,669.685,5,4,3,543,Champions,2678.74
14712,29,3,892.2850000000001,4,3,4,434,Recent Customers,2676.8550000000005
14359,19,3,892.03,4,3,4,434,Recent Customers,2676.09
13819,302,3,891.88,1,3,4,134,At Risk,2675.64
14708,3,3,891.515,5,3,4,534,Recent Customers,2674.545
17502,9,4,668.215,5,4,3,543,Champions,2672.86
12886,68,2,1334.715,3,2,4,324,Potential Loyalist,2669.43
15398,16,2,1333.93,4,3,4,434,Recent Customers,2667.86
14075,5,3,885.905,5,3,4,534,Recent Customers,2657.715
18170,33,3,885.51,4,4,4,444,Champions,2656.5299999999997
14631,51,3,884.255,3,3,4,334,Potential Loyalist,2652.765
14198,18,4,662.025,4,4,3,443,Champions,2648.1
17048,118,3,882.23,2,4,4,244,Loyal Customers,2646.69
16696,135,4,657.9000000000001,2,4,3,243,Loyal Customers,2631.6000000000004
12424,163,2,1315.33,2,2,4,224,At Risk,2630.66
14504,47,4,656.86,3,4,3,343,Loyal Customers,2627.44
12654,11,5,524.68,5,4,3,543,Champions,2623.3999999999996
16660,16,4,655.13,4,4,3,443,Champions,2620.52
13037,138,3,871.27,2,3,4,234,At Risk,2613.81
15907,4,3,869.77,5,4,4,544,Champions,2609.31
17324,18,4,652.03,4,4,3,443,Champions,2608.12
16669,24,2,1303.82,4,3,4,434,Recent Customers,2607.64
14921,30,2,1303.395,4,3,4,434,Recent Customers,2606.79
13838,6,4,651.62,5,4,3,543,Champions,2606.48
15749,235,3,867.54,1,4,4,144,Loyal Customers,2602.62
16511,22,3,867.0550000000001,4,4,4,444,Champions,2601.165
13396,29,2,1297.52,4,2,4,424,Recent Customers,2595.04
15799,76,3,864.23,2,4,4,244,Loyal Customers,2592.69
17812,13,4,648.16,5,4,3,543,Champions,2592.64
17373,40,4,646.92,3,4,3,343,Loyal Customers,2587.68
13376,99,3,859.66,2,3,4,234,At Risk,2578.98
17884,4,4,644.18,5,4,3,543,Champions,2576.72
15238,29,3,857.875,4,3,4,434,Recent Customers,2573.625
16621,52,4,642.47,3,4,3,343,Loyal Customers,2569.88
13240,96,4,642.05,2,4,3,243,Loyal Customers,2568.2
15747,13,3,854.665,5,4,4,544,Champions,2563.995
12642,25,3,852.71,4,3,4,434,Recent Customers,2558.13
14231,184,3,852.41,1,3,4,134,At Risk,2557.23
16900,17,3,851.505,4,4,4,444,Champions,2554.515
16774,68,4,638.57,3,4,3,343,Loyal Customers,2554.28
13846,25,3,850.26,4,3,4,434,Recent Customers,2550.7799999999997
13422,64,1,2548.025,3,1,5,315,Potential Loyalist,2548.025
15057,275,2,1272.7649999999999,1,3,4,134,At Risk,2545.5299999999997
16444,46,4,634.42,3,4,3,343,Loyal Customers,2537.68
15574,178,4,630.59,2,4,3,243,Loyal Customers,2522.36
15571,12,4,629.71,5,4,3,543,Champions,2518.84
16053,33,2,1259.3799999999999,4,3,4,434,Recent Customers,2518.7599999999998
15478,40,2,1256.895,3,3,4,334,Potential Loyalist,2513.79
17883,3,4,628.04,5,4,3,543,Champions,2512.16
12421,16,4,627.135,4,4,3,443,Champions,2508.54
15809,36,5,500.765,3,4,3,343,Loyal Customers,2503.825
13662,86,3,833.385,2,3,4,234,At Risk,2500.1549999999997
13963,308,4,624.93,1,4,3,143,Loyal Customers,2499.72
16924,21,3,829.89,4,4,4,444,Champions,2489.67
15146,165,2,1244.59,2,3,4,234,At Risk,2489.18
13238,17,4,620.5600000000001,4,4,3,443,Champions,2482.2400000000002
17317,46,3,827.07,3,4,4,344,Loyal Customers,2481.21
12541,30,3,826.705,4,3,4,434,Recent Customers,2480.1150000000002
16554,42,3,826.3,3,4,4,344,Loyal Customers,2478.8999999999996
17299,12,4,619.175,5,4,3,543,Champions,2476.7
15587,50,4,618.21,3,4,3,343,Loyal Customers,2472.84
15494,21,2,1230.765,4,3,4,434,Recent Customers,2461.53
18096,12,3,819.1,5,4,4,544,Champions,2457.3
15028,8,4,613.87,5,4,3,543,Champions,2455.48
16469,24,4,613.52,4,4,3,443,Champions,2454.08
17588,100,3,816.995,2,4,4,244,Loyal Customers,2450.985
17064,59,3,815.0,3,4,4,344,Loyal Customers,2445.0
14439,320,1,2442.4,1,1,5,115,At Risk,2442.4
17994,122,4,610.325,2,4,3,243,Loyal Customers,2441.3
16020,17,3,813.485,4,4,4,444,Champions,2440.455
17618,6,3,812.83,5,4,4,544,Champions,2438.4900000000002
16566,15,5,486.805,4,4,3,443,Champions,2434.025
15133,128,3,809.985,2,3,4,234,At Risk,2429.955
15164,69,3,809.28,3,3,4,334,Potential Loyalist,2427.84
14499,26,3,808.44,4,3,4,434,Recent Customers,2425.32
13931,96,2,1212.63,2,3,4,234,At Risk,2425.26
15669,40,4,605.83,3,4,3,343,Loyal Customers,2423.32
16221,37,3,807.325,3,4,4,344,Loyal Customers,2421.9750000000004
18135,29,5,482.7,4,4,3,443,Champions,2413.5
16092,115,3,803.26,2,4,4,244,Loyal Customers,2409.7799999999997
16460,28,3,802.47,4,4,4,444,Champions,2407.41
17115,8,3,800.745,5,4,4,544,Champions,2402.235
14710,14,4,599.38,5,4,3,543,Champions,2397.52
17703,35,3,798.74,3,4,3,343,Loyal Customers,2396.2200000000003
15081,22,5,479.1,4,4,3,443,Champions,2395.5
17033,86,3,793.98,2,4,3,243,Loyal Customers,2381.94
14893,10,2,1189.315,5,3,4,534,Recent Customers,2378.63
13637,52,3,791.45,3,3,3,333,Potential Loyalist,2374.3500000000004
15399,1,3,791.2,5,3,3,533,Recent Customers,2373.6000000000004
16653,16,2,1186.56,4,3,4,434,Recent Customers,2373.12
12950,2,3,790.9300000000001,5,3,3,533,Recent Customers,2372.79
15289,29,3,790.635,4,3,3,433,Recent Customers,2371.9049999999997
16203,59,4,592.9,3,4,3,343,Loyal Customers,2371.6
14692,137,4,591.55,2,4,3,243,Loyal Customers,2366.2
14044,27,4,591.07,4,4,3,443,Champions,2364.28
13280,122,3,787.785,2,3,3,233,At Risk,2363.355
13301,104,4,590.615,2,4,3,243,Loyal Customers,2362.46
13516,21,3,786.69,4,3,3,433,Recent Customers,2360.07
18136,63,3,784.23,3,4,3,343,Loyal Customers,2352.69
17966,38,5,468.05999999999995,3,4,3,343,Loyal Customers,2340.2999999999997
16892,1,5,467.79,5,4,3,543,Champions,2338.9500000000003
13558,6,4,584.37,5,4,3,543,Champions,2337.48
17282,130,3,778.615,2,4,3,243,Loyal Customers,2335.8450000000003
16164,17,3,777.8050000000001,4,4,3,443,Champions,2333.415
18232,82,4,583.27,2,4,3,243,Loyal Customers,2333.08
13389,11,3,776.71,5,3,3,533,Recent Customers,2330.13
12967,358,2,1164.25,1,2,4,124,At Risk,2328.5
17411,12,3,774.47,5,4,3,543,Champions,2323.41
17856,2,4,580.815,5,4,3,543,Champions,2323.26
13211,10,3,774.12,5,3,3,533,Recent Customers,2322.36
15813,208,2,1160.885,1,3,4,134,At Risk,2321.77
14332,23,3,773.655,4,3,3,433,Recent Customers,2320.965
14467,18,4,580.21,4,4,3,443,Champions,2320.84
12646,5,2,1160.365,5,2,4,524,Recent Customers,2320.73
15865,41,3,773.055,3,4,3,343,Loyal Customers,2319.165
17515,31,4,579.72,4,4,3,443,Champions,2318.88
15031,4,4,579.31,5,4,3,543,Champions,2317.24
12695,7,4,579.075,5,4,3,543,Champions,2316.3
14077,41,5,463.015,3,4,3,343,Loyal Customers,2315.075
17584,7,2,1153.825,5,3,4,534,Recent Customers,2307.65
13925,93,4,576.405,2,4,3,243,Loyal Customers,2305.62
16005,12,4,575.61,5,4,3,543,Champions,2302.44
17759,17,3,762.32,4,4,3,443,Champions,2286.96
13092,71,5,457.07,3,4,3,343,Loyal Customers,2285.35
17797,22,3,761.43,4,4,3,443,Champions,2284.29
13314,2,3,759.64,5,3,3,533,Recent Customers,2278.92
14857,60,2,1137.62,3,3,4,334,Potential Loyalist,2275.24
14176,297,4,567.9000000000001,1,4,3,143,Loyal Customers,2271.6000000000004
16943,212,3,756.53,1,4,3,143,Loyal Customers,2269.59
17311,78,2,1134.51,2,3,4,234,At Risk,2269.02
14875,108,2,1132.865,2,3,4,234,At Risk,2265.73
16766,273,2,1132.85,1,3,4,134,At Risk,2265.7
16759,8,3,754.485,5,4,3,543,Champions,2263.455
15630,45,2,1129.475,3,3,4,334,Potential Loyalist,2258.95
15624,117,4,564.58,2,4,3,243,Loyal Customers,2258.32
12985,1,2,1128.05,5,2,4,524,Recent Customers,2256.1
13016,73,3,751.59,2,3,3,233,At Risk,2254.77
17505,162,2,1125.24,2,3,4,234,At Risk,2250.48
15414,10,3,748.235,5,3,3,533,Recent Customers,2244.705
12689,26,2,1121.61,4,2,4,424,Recent Customers,2243.22
15806,46,3,747.03,3,4,3,343,Loyal Customers,2241.09
14273,51,4,559.97,3,4,3,343,Loyal Customers,2239.88
16037,270,3,743.02,1,4,3,143,Loyal Customers,2229.06
15568,3,3,741.29,5,3,3,533,Recent Customers,2223.87
14167,39,4,555.09,3,4,3,343,Loyal Customers,2220.36
16654,141,4,555.07,2,4,3,243,Loyal Customers,2220.28
17152,195,3,739.6850000000001,1,4,3,143,Loyal Customers,2219.0550000000003
13564,354,2,1108.52,1,2,4,124,At Risk,2217.04
16041,31,3,736.44,4,4,3,443,Champions,2209.32
12697,29,3,734.85,4,3,3,433,Recent Customers,2204.55
15550,4,4,549.83,5,4,3,543,Champions,2199.32
12601,190,5,439.81,1,4,3,143,Loyal Customers,2199.05
15533,19,3,732.845,4,3,3,433,Recent Customers,2198.535
16099,50,3,731.9,3,4,3,343,Loyal Customers,2195.7
13984,27,5,437.315,4,4,3,443,Champions,2186.575
13212,20,3,728.28,4,3,3,433,Recent Customers,2184.84
18189,78,2,1089.94,2,3,4,234,At Risk,2179.88
17076,36,3,726.2199999999999,3,4,3,343,Loyal Customers,2178.66
16000,3,3,718.485,5,4,3,543,Champions,2155.455
12628,4,3,717.985,5,3,3,533,Recent Customers,2153.955
12857,211,2,1076.2,1,2,4,124,At Risk,2152.4
14342,21,4,537.43,4,4,3,443,Champions,2149.72
14261,51,2,1072.97,3,3,4,334,Potential Loyalist,2145.94
15197,11,3,714.76,5,3,3,533,Recent Customers,2144.2799999999997
14805,15,4,535.9,4,4,3,443,Champions,2143.6
17461,23,3,714.275,4,4,3,443,Champions,2142.825
16206,55,4,535.51,3,4,3,343,Loyal Customers,2142.04
13761,50,2,1070.65,3,2,4,324,Potential Loyalist,2141.3
15088,21,2,1070.42,4,3,4,434,Recent Customers,2140.84
17521,30,3,712.605,4,4,3,443,Champions,2137.815
17905,71,4,533.415,3,4,3,343,Loyal Customers,2133.66
17179,178,3,710.29,2,4,3,243,Loyal Customers,2130.87
14127,123,3,709.71,2,3,3,233,At Risk,2129.13
17886,32,3,709.415,4,4,3,443,Champions,2128.245
17034,16,3,709.095,4,4,3,443,Champions,2127.285
13431,67,2,1063.0,3,2,4,324,Potential Loyalist,2126.0
14177,86,4,531.335,2,4,3,243,Loyal Customers,2125.34
17242,108,2,1057.54,2,3,4,234,At Risk,2115.08
17277,228,2,1056.25,1,3,4,134,At Risk,2112.5
16730,52,3,703.68,3,4,3,343,Loyal Customers,2111.04
17062,314,4,526.715,1,4,3,143,Loyal Customers,2106.86
13900,183,3,700.6750000000001,1,3,3,133,At Risk,2102.025
15525,2,3,700.57,5,3,3,533,Recent Customers,2101.71
15215,47,3,700.49,3,3,3,333,Potential Loyalist,2101.4700000000003
17974,25,3,698.065,4,4,3,443,Champions,2094.195
17472,191,3,697.39,1,4,3,143,Loyal Customers,2092.17
13467,11,2,1044.01,5,2,4,524,Recent Customers,2088.02
14867,186,3,695.68,1,3,3,133,At Risk,2087.04
16200,4,2,1043.17,5,3,4,534,Recent Customers,2086.34
15756,61,4,520.71,3,4,3,343,Loyal Customers,2082.84
13147,10,4,519.75,5,4,3,543,Champions,2079.0
16023,46,3,691.01,3,4,3,343,Loyal Customers,2073.0299999999997
15734,115,2,1034.575,2,3,4,234,At Risk,2069.15
16079,17,3,687.8299999999999,4,4,3,443,Champions,2063.49
16882,67,3,687.12,3,4,3,343,Loyal Customers,2061.36
16136,60,3,686.095,3,4,3,343,Loyal Customers,2058.285
16320,172,2,1024.81,2,3,4,234,At Risk,2049.62
12348,75,4,512.285,2,4,3,243,Loyal Customers,2049.14
17734,54,3,682.825,3,4,3,343,Loyal Customers,2048.4750000000004
17454,192,4,510.03000000000003,1,4,3,143,Loyal Customers,2040.1200000000001
15582,25,3,679.9100000000001,4,3,3,433,Recent Customers,2039.7300000000002
13744,95,2,1019.5849999999999,2,2,4,224,At Risk,2039.1699999999998
14820,21,4,507.09000000000003,4,4,3,443,Champions,2028.3600000000001
14154,239,2,1012.47,1,3,4,134,At Risk,2024.94
14880,77,3,673.79,2,3,3,233,At Risk,2021.37
16551,96,3,673.615,2,4,3,243,Loyal Customers,2020.845
14477,20,4,503.86,4,4,3,443,Champions,2015.44
12546,47,2,1006.4000000000001,3,2,4,324,Potential Loyalist,2012.8000000000002
12630,10,2,1006.08,5,2,4,524,Recent Customers,2012.16
12422,96,3,670.66,2,3,3,233,At Risk,2011.98
14817,200,2,1003.49,1,3,4,134,At Risk,2006.98
14871,3,4,501.28000000000003,5,4,3,543,Champions,2005.1200000000001
18143,117,2,999.66,2,3,4,234,At Risk,1999.32
16146,157,3,665.43,2,4,3,243,Loyal Customers,1996.29
16083,101,2,996.875,2,3,4,234,At Risk,1993.75
12501,337,1,1992.895,1,1,5,115,At Risk,1992.895
17594,85,2,993.18,2,3,4,234,At Risk,1986.36
12413,67,3,660.1,3,3,3,333,Potential Loyalist,1980.3000000000002
17341,157,3,659.65,2,4,3,243,Loyal Customers,1978.9499999999998
15881,312,5,395.04,1,4,2,142,Loyal Customers,1975.2
18062,173,3,657.5600000000001,2,4,3,243,Loyal Customers,1972.6800000000003
16229,87,2,986.3,2,3,4,234,At Risk,1972.6
14006,116,3,655.12,2,3,3,233,At Risk,1965.3600000000001
13247,18,4,490.39500000000004,4,4,3,443,Champions,1961.5800000000002
17951,40,3,653.4350000000001,3,4,3,343,Loyal Customers,1960.3050000000003
13032,52,2,976.78,3,2,4,324,Potential Loyalist,1953.56
14803,162,3,649.5749999999999,2,3,3,233,At Risk,1948.725
13455,25,2,971.34,4,2,4,424,Recent Customers,1942.68
13258,12,3,647.23,5,3,3,533,Recent Customers,1941.69
17777,25,3,646.01,4,4,3,443,Champions,1938.03
