CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment,CLV
14155.0,266,1,118.75,1,1,1,111,At Risk,118.75
14156.0,10,55,117210.08,5,5,5,555,Champions,6446554.4
14157.0,20,2,424.89000000000004,4,3,2,432,Recent Customers,849.7800000000001
14158.0,40,1,507.65999999999997,3,1,3,313,Potential Loyalist,507.65999999999997
14159.0,20,11,4630.35,4,5,5,455,Champions,50933.850000000006
14161.0,216,3,1097.6200000000001,1,3,4,134,At Risk,3292.8600000000006
14162.0,174,2,289.36,2,3,2,232,At Risk,578.72
14163.0,87,4,2445.91,2,4,5,245,Loyal Customers,9783.64
14164.0,71,2,1631.77,3,3,4,334,Potential Loyalist,3263.54
14165.0,276,1,120.44,1,1,1,111,At Risk,120.44
14167.0,39,4,562.59,3,4,3,343,Loyal Customers,2250.36
14171.0,98,1,363.79,2,1,2,212,At Risk,363.79
14173.0,11,4,450.84,5,4,2,542,Champions,1803.36
14174.0,33,1,134.46,4,1,1,411,Recent Customers,134.46
14175.0,60,3,3222.3,3,3,5,335,Potential Loyalist,9666.900000000001
14176.0,297,4,576.9000000000001,1,4,3,143,Loyal Customers,2307.6000000000004
14177.0,86,4,549.46,2,4,3,243,Loyal Customers,2197.84
14178.0,9,7,1600.26,5,5,4,554,Champions,11201.82
14179.0,41,2,701.57,3,3,3,333,Potential Loyalist,1403.14
14180.0,11,25,4748.52,5,5,5,555,Champions,118713.00000000001
14184.0,67,1,452.89,3,1,2,312,Potential Loyalist,452.89
14185.0,331,1,197.65,1,1,1,111,At Risk,197.65
14188.0,31,6,2054.36,4,5,4,454,Champions,12326.16
14189.0,2,15,4654.08,5,5,5,555,Champions,69811.2
14191.0,2,13,4684.76,5,5,5,555,Champions,60901.880000000005
14193.0,68,2,853.39,3,3,3,333,Potential Loyalist,1706.78
14194.0,5,21,11349.52,5,5,5,555,Champions,238339.92
14195.0,202,2,1012.0,1,3,4,134,At Risk,2024.0
14196.0,107,1,335.52,2,1,2,212,At Risk,335.52
14198.0,18,4,701.4,4,4,3,443,Champions,2805.6
14199.0,218,1,185.39999999999998,1,1,1,111,At Risk,185.39999999999998
14201.0,60,7,747.44,3,5,3,353,Loyal Customers,5232.08
14204.0,2,1,150.61,5,1,1,511,Recent Customers,150.61
14205.0,17,2,466.7,4,3,2,432,Recent Customers,933.4
14206.0,239,1,328.15999999999997,1,1,2,112,At Risk,328.15999999999997
14208.0,95,1,151.74,2,1,1,211,At Risk,151.74
14209.0,11,6,2073.43,5,5,5,555,Champions,12440.579999999998
14210.0,106,6,1905.8400000000001,2,5,4,254,Loyal Customers,11435.04
14211.0,53,9,2241.1,3,5,5,355,Loyal Customers,20169.899999999998
14212.0,90,1,1070.48,2,1,4,214,At Risk,1070.48
14214.0,31,5,1004.38,4,4,4,444,Champions,5021.9
14215.0,12,6,1789.72,5,5,4,554,Champions,10738.32
14216.0,3,4,1839.3,5,4,4,544,Champions,7357.2
14217.0,2,17,2004.98,5,5,4,554,Champions,34084.66
14218.0,43,1,169.48000000000002,3,1,1,311,Potential Loyalist,169.48000000000002
14219.0,4,1,89.94,5,1,1,511,Recent Customers,89.94
14220.0,247,2,632.4000000000001,1,3,3,133,At Risk,1264.8000000000002
14221.0,42,9,3432.8,3,5,5,355,Loyal Customers,30895.2
14222.0,177,1,683.17,2,1,3,213,At Risk,683.17
14223.0,92,3,991.13,2,3,4,234,At Risk,2973.39
14224.0,110,4,1009.73,2,4,4,244,Loyal Customers,4038.92
14226.0,29,5,2214.79,4,4,5,445,Champions,11073.95
14227.0,26,10,3350.96,4,5,5,455,Champions,33509.6
14229.0,52,3,1547.2,3,3,4,334,Potential Loyalist,4641.6
14231.0,184,3,925.71,1,3,3,133,At Risk,2777.13
14232.0,43,5,2048.07,3,4,4,344,Loyal Customers,10240.35
14233.0,49,4,1462.72,3,4,4,344,Loyal Customers,5850.88
14234.0,22,4,754.12,4,4,3,443,Champions,3016.48
14235.0,75,5,3144.86,2,4,5,245,Loyal Customers,15724.300000000001
14236.0,81,2,490.86,2,3,3,233,At Risk,981.72
14237.0,373,1,161.0,1,1,1,111,At Risk,161.0
14238.0,326,1,146.85,1,1,1,111,At Risk,146.85
14239.0,43,11,2380.85,3,5,5,355,Loyal Customers,26189.35
14240.0,30,2,890.34,4,3,3,433,Recent Customers,1780.68
14241.0,184,1,213.70000000000002,1,1,1,111,At Risk,213.70000000000002
14242.0,235,2,280.55,1,3,2,132,At Risk,561.1
14243.0,9,10,2588.77,5,5,5,555,Champions,25887.7
14245.0,220,2,1693.45,1,3,4,134,At Risk,3386.9
14246.0,111,3,1474.06,2,3,4,234,At Risk,4422.18
14247.0,278,1,136.77,1,1,1,111,At Risk,136.77
14248.0,318,1,302.58,1,1,2,112,At Risk,302.58
14250.0,7,3,1904.05,5,3,4,534,Recent Customers,5712.15
14251.0,2,5,2879.7000000000003,5,4,5,545,Champions,14398.500000000002
14256.0,260,2,969.0600000000001,1,3,4,134,At Risk,1938.1200000000001
14257.0,64,5,3099.7200000000003,3,4,5,345,Loyal Customers,15498.600000000002
14258.0,9,9,12669.98,5,5,5,555,Champions,114029.81999999999
14259.0,142,1,120.0,2,1,1,211,At Risk,120.0
14261.0,51,2,1163.45,3,3,4,334,Potential Loyalist,2326.9
14262.0,8,8,2618.23,5,5,5,555,Champions,20945.84
14264.0,155,2,333.97,2,3,2,232,At Risk,667.94
14265.0,109,2,530.18,2,3,3,233,At Risk,1060.36
14267.0,163,3,1516.24,2,3,4,234,At Risk,4548.72
14270.0,332,1,492.65000000000003,1,1,3,113,At Risk,492.65000000000003
14271.0,226,1,112.32000000000001,1,1,1,111,At Risk,112.32000000000001
14272.0,74,2,437.96,2,3,2,232,At Risk,875.92
14273.0,51,4,559.97,3,4,3,343,Loyal Customers,2239.88
14276.0,99,3,1119.74,2,3,4,234,At Risk,3359.2200000000003
14277.0,15,3,4188.0,4,3,5,435,Recent Customers,12564.0
14280.0,197,1,134.04,1,1,1,111,At Risk,134.04
14282.0,3,15,3701.44,5,5,5,555,Champions,55521.6
14284.0,31,2,595.25,4,3,3,433,Recent Customers,1190.5
14285.0,21,4,1910.01,4,4,4,444,Champions,7640.04
14286.0,24,3,4628.75,4,3,5,435,Recent Customers,13886.25
14287.0,8,3,176.63,5,3,1,531,Recent Customers,529.89
14288.0,213,1,426.6,1,1,2,112,At Risk,426.6
14289.0,9,6,911.26,5,5,3,553,Champions,5467.5599999999995
14290.0,11,5,2314.65,5,4,5,545,Champions,11573.25
14291.0,2,11,3883.25,5,5,5,555,Champions,42715.75
14292.0,8,9,4871.93,5,5,5,555,Champions,43847.37
14293.0,3,4,1046.56,5,4,4,544,Champions,4186.24
14295.0,40,1,166.20000000000002,3,1,1,311,Potential Loyalist,166.20000000000002
14297.0,18,4,1305.33,4,4,4,444,Champions,5221.32
14298.0,8,44,51527.3,5,5,5,555,Champions,2267201.2
14299.0,8,9,3965.62,5,5,5,555,Champions,35690.58
14300.0,19,1,43.2,4,1,1,411,Recent Customers,43.2
14301.0,117,1,640.14,2,1,3,213,At Risk,640.14
14304.0,223,1,383.45,1,1,2,112,At Risk,383.45
14305.0,71,3,1858.96,3,3,4,334,Potential Loyalist,5576.88
14306.0,51,2,2093.32,3,3,5,335,Potential Loyalist,4186.64
14307.0,89,6,2995.7200000000003,2,5,5,255,Loyal Customers,17974.32
14309.0,8,9,2352.53,5,5,5,555,Champions,21172.77
14311.0,243,1,310.26,1,1,2,112,At Risk,310.26
14312.0,47,6,1611.5900000000001,3,5,4,354,Loyal Customers,9669.54
14314.0,107,1,120.0,2,1,1,211,At Risk,120.0
14315.0,45,6,2481.13,3,5,5,355,Loyal Customers,14886.78
14317.0,65,1,508.58,3,1,3,313,Potential Loyalist,508.58
14320.0,207,2,477.79,1,3,2,132,At Risk,955.58
14321.0,11,5,1530.75,5,4,4,544,Champions,7653.75
14323.0,115,2,605.0600000000001,2,3,3,233,At Risk,1210.1200000000001
14326.0,242,1,183.85,1,1,1,111,At Risk,183.85
14327.0,163,1,311.65000000000003,2,1,2,212,At Risk,311.65000000000003
14329.0,17,7,4975.24,4,5,5,455,Champions,34826.68
14331.0,124,2,462.66,2,3,2,232,At Risk,925.32
14332.0,23,3,840.21,4,3,3,433,Recent Customers,2520.63
14333.0,68,1,415.2,3,1,2,312,Potential Loyalist,415.2
14334.0,17,8,2552.21,4,5,5,455,Champions,20417.68
14335.0,16,2,454.86,4,3,2,432,Recent Customers,909.72
14336.0,17,4,1614.91,4,4,4,444,Champions,6459.64
14338.0,161,2,588.22,2,3,3,233,At Risk,1176.44
14339.0,243,1,309.52000000000004,1,1,2,112,At Risk,309.52000000000004
14340.0,219,1,134.7,1,1,1,111,At Risk,134.7
14341.0,45,8,2166.98,3,5,5,355,Loyal Customers,17335.84
14342.0,21,4,668.5600000000001,4,4,3,443,Champions,2674.2400000000002
14344.0,127,8,889.9300000000001,2,5,3,253,Loyal Customers,7119.4400000000005
14345.0,39,1,108.98,3,1,1,311,Potential Loyalist,108.98
14346.0,121,2,1021.58,2,3,4,234,At Risk,2043.16
14348.0,260,1,409.57,1,1,2,112,At Risk,409.57
14349.0,10,1,133.5,5,1,1,511,Recent Customers,133.5
14350.0,274,1,282.93,1,1,2,112,At Risk,282.93
14351.0,165,1,51.0,2,1,1,211,At Risk,51.0
14352.0,157,4,1078.96,2,4,4,244,Loyal Customers,4315.84
14353.0,215,1,90.6,1,1,1,111,At Risk,90.6
14354.0,6,2,163.62,5,3,1,531,Recent Customers,327.24
14355.0,366,1,174.4,1,1,1,111,At Risk,174.4
14356.0,80,2,701.23,2,3,3,233,At Risk,1402.46
14357.0,43,1,225.12,3,1,1,311,Potential Loyalist,225.12
14359.0,19,3,912.1800000000001,4,3,3,433,Recent Customers,2736.54
14360.0,32,4,2118.03,4,4,5,445,Champions,8472.12
14362.0,22,1,151.5,4,1,1,411,Recent Customers,151.5
14364.0,109,8,3717.35,2,5,5,255,Loyal Customers,29738.8
14367.0,8,16,9227.82,5,5,5,555,Champions,147645.12
14368.0,320,1,155.0,1,1,1,111,At Risk,155.0
14371.0,295,1,100.5,1,1,1,111,At Risk,100.5
14373.0,358,1,76.55,1,1,1,111,At Risk,76.55
14375.0,185,1,235.56,1,1,1,111,At Risk,235.56
14377.0,191,2,617.05,1,3,3,133,At Risk,1234.1
14379.0,44,2,348.1,3,3,2,332,Potential Loyalist,696.2
14381.0,52,1,202.68,3,1,1,311,Potential Loyalist,202.68
14382.0,26,1,615.49,4,1,3,413,Recent Customers,615.49
14383.0,38,3,1247.69,3,3,4,334,Potential Loyalist,3743.07
14385.0,9,3,202.10999999999999,5,3,1,531,Recent Customers,606.3299999999999
14386.0,297,1,142.4,1,1,1,111,At Risk,142.4
14387.0,33,3,1727.6,4,3,4,434,Recent Customers,5182.799999999999
14388.0,10,8,3212.84,5,5,5,555,Champions,25702.72
14389.0,65,2,1043.46,3,3,4,334,Potential Loyalist,2086.92
14390.0,10,9,4642.57,5,5,5,555,Champions,41783.13
14393.0,218,1,67.95,1,1,1,111,At Risk,67.95
14395.0,2,9,3479.91,5,5,5,555,Champions,31319.19
14396.0,65,2,487.99,3,3,3,333,Potential Loyalist,975.98
14397.0,3,19,2612.96,5,5,5,555,Champions,49646.24
14400.0,149,1,574.7,2,1,3,213,At Risk,574.7
14401.0,4,13,4051.48,5,5,5,555,Champions,52669.24
14403.0,130,4,1475.81,2,4,4,244,Loyal Customers,5903.24
14404.0,34,6,1449.32,3,5,4,354,Loyal Customers,8695.92
14406.0,119,1,156.75,2,1,1,211,At Risk,156.75
14407.0,107,6,2157.73,2,5,5,255,Loyal Customers,12946.380000000001
14408.0,11,7,2599.03,5,5,5,555,Champions,18193.210000000003
14409.0,71,6,2059.4500000000003,3,5,5,355,Loyal Customers,12356.7
14410.0,92,9,1100.27,2,5,4,254,Loyal Customers,9902.43
14411.0,311,1,1063.0,1,1,4,114,At Risk,1063.0
14412.0,43,2,770.03,3,3,3,333,Potential Loyalist,1540.06
14413.0,362,1,121.05,1,1,1,111,At Risk,121.05
14414.0,92,7,1496.98,2,5,4,254,Loyal Customers,10478.86
14415.0,1,13,5855.57,5,5,5,555,Champions,76122.41
14416.0,22,2,490.22,4,3,3,433,Recent Customers,980.44
14418.0,4,3,1937.25,5,3,4,534,Recent Customers,5811.75
14419.0,11,6,1051.79,5,5,4,554,Champions,6310.74
14420.0,99,1,387.52,2,1,2,212,At Risk,387.52
14421.0,57,2,813.11,3,3,3,333,Potential Loyalist,1626.22
14422.0,1,6,4263.64,5,5,5,555,Champions,25581.840000000004
14423.0,218,1,265.2,1,1,2,112,At Risk,265.2
14424.0,18,1,322.08,4,1,2,412,Recent Customers,322.08
14426.0,24,10,4481.67,4,5,5,455,Champions,44816.7
14427.0,50,2,363.34000000000003,3,3,2,332,Potential Loyalist,726.6800000000001
14428.0,7,5,1224.06,5,4,4,544,Champions,6120.299999999999
14431.0,303,1,470.36,1,1,2,112,At Risk,470.36
14432.0,10,6,2248.5,5,5,5,555,Champions,13491.0
14434.0,22,6,1372.8,4,5,4,454,Champions,8236.8
14436.0,99,1,89.06,2,1,1,211,At Risk,89.06
14437.0,366,1,63.0,1,1,1,111,At Risk,63.0
14438.0,306,1,131.9,1,1,1,111,At Risk,131.9
14439.0,320,1,2661.24,1,1,5,115,At Risk,2661.24
14440.0,8,5,2357.68,5,4,5,545,Champions,11788.4
14441.0,1,4,1712.89,5,4,4,544,Champions,6851.56
14442.0,205,2,1589.82,1,3,4,134,At Risk,3179.64
14443.0,54,4,1420.2,3,4,4,344,Loyal Customers,5680.8
14446.0,1,4,1010.35,5,4,4,544,Champions,4041.4
14447.0,19,5,1163.23,4,4,4,444,Champions,5816.15
14448.0,9,2,375.35,5,3,2,532,Recent Customers,750.7
14449.0,19,4,885.8,4,4,3,443,Champions,3543.2
14450.0,181,3,483.25,1,3,2,132,At Risk,1449.75
14451.0,60,2,643.9,3,3,3,333,Potential Loyalist,1287.8
14452.0,11,2,259.05,5,3,2,532,Recent Customers,518.1
14453.0,190,1,119.93,1,1,1,111,At Risk,119.93
14456.0,5,9,3017.28,5,5,5,555,Champions,27155.52
14457.0,311,1,113.64,1,1,1,111,At Risk,113.64
14459.0,155,1,1837.92,2,1,4,214,At Risk,1837.92
14460.0,110,3,434.34,2,3,2,232,At Risk,1303.02
14461.0,148,3,2103.06,2,3,5,235,At Risk,6309.18
14462.0,66,11,1980.57,3,5,4,354,Loyal Customers,21786.27
14463.0,98,3,529.62,2,3,3,233,At Risk,1588.8600000000001
14465.0,247,3,1038.44,1,3,4,134,At Risk,3115.32
14466.0,29,7,2272.4,4,5,5,455,Champions,15906.800000000001
14467.0,18,4,596.26,4,4,3,443,Champions,2385.04
14470.0,12,2,461.19,5,3,2,532,Recent Customers,922.38
14472.0,104,8,1852.67,2,5,4,254,Loyal Customers,14821.36
14473.0,74,2,234.34,2,3,1,231,At Risk,468.68
14474.0,46,1,547.66,3,1,3,313,Potential Loyalist,547.66
14475.0,72,3,925.85,3,3,3,333,Potential Loyalist,2777.55
14476.0,257,1,193.0,1,1,1,111,At Risk,193.0
14477.0,20,4,1309.6,4,4,4,444,Champions,5238.4
14479.0,254,2,316.25,1,3,2,132,At Risk,632.5
14480.0,11,1,279.05,5,1,2,512,Recent Customers,279.05
14481.0,165,2,636.51,2,3,3,233,At Risk,1273.02
14482.0,18,6,2022.81,4,5,4,454,Champions,12136.86
14483.0,282,1,137.1,1,1,1,111,At Risk,137.1
14484.0,50,1,321.92,3,1,2,312,Potential Loyalist,321.92
14485.0,39,1,162.8,3,1,1,311,Potential Loyalist,162.8
14487.0,27,6,1165.48,4,5,4,454,Champions,6992.88
14488.0,68,1,1064.28,3,1,4,314,Potential Loyalist,1064.28
14489.0,207,1,463.38,1,1,2,112,At Risk,463.38
14491.0,175,2,340.93,2,3,2,232,At Risk,681.86
14493.0,7,5,2383.2400000000002,5,4,5,545,Champions,11916.2
14494.0,26,1,139.56,4,1,1,411,Recent Customers,139.56
14495.0,51,2,123.80000000000001,3,3,1,331,Potential Loyalist,247.60000000000002
14496.0,312,2,538.8100000000001,1,3,3,133,At Risk,1077.6200000000001
14497.0,309,1,475.37,1,1,2,112,At Risk,475.37
14498.0,43,5,1957.32,3,4,4,344,Loyal Customers,9786.6
14499.0,26,3,808.44,4,3,3,433,Recent Customers,2425.32
14500.0,88,3,356.85,2,3,2,232,At Risk,1070.5500000000002
14501.0,184,2,251.21,1,3,2,132,At Risk,502.42
14502.0,20,11,2429.83,4,5,5,455,Champions,26728.129999999997
14503.0,3,6,3543.26,5,5,5,555,Champions,21259.56
14504.0,47,4,673.26,3,4,3,343,Loyal Customers,2693.04
14505.0,17,8,5859.43,4,5,5,455,Champions,46875.44
14506.0,17,5,1960.65,4,4,4,444,Champions,9803.25
14507.0,24,6,1367.88,4,5,4,454,Champions,8207.28
14508.0,22,2,268.05,4,3,2,432,Recent Customers,536.1
14511.0,11,5,1314.81,5,4,4,544,Champions,6574.049999999999
14512.0,188,2,275.28,1,3,2,132,At Risk,550.56
14513.0,101,3,455.59000000000003,2,3,2,232,At Risk,1366.77
14514.0,61,3,990.2,3,3,4,334,Potential Loyalist,2970.6000000000004
14515.0,18,6,2076.89,4,5,5,455,Champions,12461.34
14517.0,33,2,330.45,4,3,2,432,Recent Customers,660.9
14518.0,64,1,174.37,3,1,1,311,Potential Loyalist,174.37
14520.0,2,2,270.6,5,3,2,532,Recent Customers,541.2
14522.0,24,4,974.54,4,4,4,444,Champions,3898.16
14523.0,108,1,241.09,2,1,1,211,At Risk,241.09
14524.0,32,9,1843.83,4,5,4,454,Champions,16594.47
14525.0,20,9,4215.9,4,5,5,455,Champions,37943.1
14527.0,3,55,8507.13,5,5,5,555,Champions,467892.14999999997
14528.0,37,1,364.21999999999997,3,1,2,312,Potential Loyalist,364.21999999999997
14529.0,60,3,578.61,3,3,3,333,Potential Loyalist,1735.83
14530.0,26,6,2862.11,4,5,5,455,Champions,17172.66
14532.0,236,4,932.85,1,4,3,143,Loyal Customers,3731.4
14533.0,25,7,1949.72,4,5,4,454,Champions,13648.04
14534.0,3,18,4397.3,5,5,5,555,Champions,79151.40000000001
14535.0,60,3,2854.84,3,3,5,335,Potential Loyalist,8564.52
14536.0,260,1,170.95,1,1,1,111,At Risk,170.95
14537.0,58,1,355.56,3,1,2,312,Potential Loyalist,355.56
14538.0,65,2,388.25,3,3,2,332,Potential Loyalist,776.5
14539.0,16,2,537.48,4,3,3,433,Recent Customers,1074.96
14540.0,10,3,952.66,5,3,4,534,Recent Customers,2857.98
14541.0,59,8,1453.35,3,5,4,354,Loyal Customers,11626.8
14542.0,186,1,103.25,1,1,1,111,At Risk,103.25
14543.0,29,16,3599.73,4,5,5,455,Champions,57595.68
14544.0,24,2,2004.3,4,3,4,434,Recent Customers,4008.6
14546.0,5,5,2573.93,5,4,5,545,Champions,12869.65
14547.0,4,8,3974.75,5,5,5,555,Champions,31798.0
14548.0,151,2,652.8,2,3,3,233,At Risk,1305.6
14549.0,311,1,289.24,1,1,2,112,At Risk,289.24
14550.0,11,2,757.37,5,3,3,533,Recent Customers,1514.74
14551.0,18,2,186.23,4,3,1,431,Recent Customers,372.46
14552.0,152,1,164.22,2,1,1,211,At Risk,164.22
14553.0,19,5,859.27,4,4,3,443,Champions,4296.35
14554.0,10,4,2279.4900000000002,5,4,5,545,Champions,9117.960000000001
14555.0,57,2,312.54,3,3,2,332,Potential Loyalist,625.08
14557.0,85,1,788.38,2,1,3,213,At Risk,788.38
14560.0,7,22,2237.77,5,5,5,555,Champions,49230.94
14561.0,76,3,1080.76,2,3,4,234,At Risk,3242.2799999999997
14562.0,4,18,5006.77,5,5,5,555,Champions,90121.86000000002
14565.0,96,4,3099.12,2,4,5,245,Loyal Customers,12396.48
14566.0,111,1,1432.0,2,1,4,214,At Risk,1432.0
14567.0,57,2,1530.3600000000001,3,3,4,334,Potential Loyalist,3060.7200000000003
14569.0,1,1,227.39,5,1,1,511,Recent Customers,227.39
14570.0,281,2,218.06,1,3,1,131,At Risk,436.12
14572.0,3,7,2804.54,5,5,5,555,Champions,19631.78
14573.0,180,9,1639.82,1,5,4,154,Loyal Customers,14758.38
14576.0,372,1,35.400000000000006,1,1,1,111,At Risk,35.400000000000006
14577.0,13,4,859.71,5,4,3,543,Champions,3438.84
14578.0,3,1,168.63,5,1,1,511,Recent Customers,168.63
14581.0,17,1,138.6,4,1,1,411,Recent Customers,138.6
14582.0,41,1,114.11,3,1,1,311,Potential Loyalist,114.11
14583.0,6,5,986.96,5,4,4,544,Champions,4934.8
14584.0,169,4,1033.06,2,4,4,244,Loyal Customers,4132.24
14585.0,50,1,157.05,3,1,1,311,Potential Loyalist,157.05
14586.0,277,1,237.35999999999999,1,1,1,111,At Risk,237.35999999999999
14587.0,19,9,1580.29,4,5,4,454,Champions,14222.61
14589.0,372,1,39.75,1,1,1,111,At Risk,39.75
14591.0,15,4,1320.21,4,4,4,444,Champions,5280.84
14592.0,35,3,557.94,3,3,3,333,Potential Loyalist,1673.8200000000002
14593.0,22,3,617.15,4,3,3,433,Recent Customers,1851.4499999999998
14594.0,7,2,363.33,5,3,2,532,Recent Customers,726.66
14595.0,20,6,1740.6000000000001,4,5,4,454,Champions,10443.6
14597.0,11,2,866.24,5,3,3,533,Recent Customers,1732.48
14598.0,44,1,221.97,3,1,1,311,Potential Loyalist,221.97
14600.0,306,1,393.33000000000004,1,1,2,112,At Risk,393.33000000000004
14601.0,11,1,213.96,5,1,1,511,Recent Customers,213.96
14603.0,275,1,660.0,1,1,3,113,At Risk,660.0
14606.0,1,93,12076.15,5,5,5,555,Champions,1123081.95
14607.0,16,14,16209.5,4,5,5,455,Champions,226933.0
14608.0,4,4,1785.15,5,4,4,544,Champions,7140.6
14609.0,72,4,601.56,3,4,3,343,Loyal Customers,2406.24
14616.0,243,3,406.08000000000004,1,3,2,132,At Risk,1218.2400000000002
14618.0,9,3,553.44,5,3,3,533,Recent Customers,1660.3200000000002
14619.0,246,1,394.44,1,1,2,112,At Risk,394.44
14620.0,206,2,412.78000000000003,1,3,2,132,At Risk,825.5600000000001
14621.0,1,5,1788.3600000000001,5,4,4,544,Champions,8941.800000000001
14622.0,185,1,320.58000000000004,1,1,2,112,At Risk,320.58000000000004
14623.0,32,5,886.7,4,4,3,443,Champions,4433.5
14624.0,57,2,225.85,3,3,1,331,Potential Loyalist,451.7
14625.0,196,2,899.63,1,3,3,133,At Risk,1799.26
14626.0,24,4,2791.27,4,4,5,445,Champions,11165.08
14628.0,91,2,671.96,2,3,3,233,At Risk,1343.92
14629.0,4,2,955.26,5,3,4,534,Recent Customers,1910.52
14631.0,51,3,1006.98,3,3,4,334,Potential Loyalist,3020.94
14632.0,263,1,114.56,1,1,1,111,At Risk,114.56
14633.0,266,1,344.90000000000003,1,1,2,112,At Risk,344.90000000000003
14636.0,36,2,609.85,3,3,3,333,Potential Loyalist,1219.7
14638.0,51,1,443.6,3,1,2,312,Potential Loyalist,443.6
14639.0,52,6,2984.4900000000002,3,5,5,355,Loyal Customers,17906.940000000002
14640.0,24,6,2107.38,4,5,5,455,Champions,12644.28
14641.0,22,1,110.46000000000001,4,1,1,411,Recent Customers,110.46000000000001
14642.0,59,1,96.12,3,1,1,311,Potential Loyalist,96.12
14643.0,170,2,693.8100000000001,2,3,3,233,At Risk,1387.6200000000001
14644.0,68,2,830.76,3,3,3,333,Potential Loyalist,1661.52
14645.0,157,2,597.09,2,3,3,233,At Risk,1194.18
14646.0,2,73,280206.02,5,5,5,555,Champions,20455039.46
14647.0,201,1,236.04000000000002,1,1,1,111,At Risk,236.04000000000002
14649.0,5,4,1402.59,5,4,4,544,Champions,5610.36
14651.0,67,2,653.75,3,3,3,333,Potential Loyalist,1307.5
14652.0,77,1,114.18,2,1,1,211,At Risk,114.18
14653.0,1,7,1926.65,5,5,4,554,Champions,13486.550000000001
14655.0,8,4,1932.23,5,4,4,544,Champions,7728.92
14656.0,169,2,291.05,2,3,2,232,At Risk,582.1
14657.0,18,4,848.22,4,4,3,443,Champions,3392.88
14658.0,5,2,247.15,5,3,1,531,Recent Customers,494.3
14659.0,9,9,2529.93,5,5,5,555,Champions,22769.37
14660.0,87,2,285.74,2,3,2,232,At Risk,571.48
14661.0,27,1,107.95,4,1,1,411,Recent Customers,107.95
14662.0,29,4,741.37,4,4,3,443,Champions,2965.48
14664.0,20,2,636.24,4,3,3,433,Recent Customers,1272.48
14665.0,61,5,1835.7,3,4,4,344,Loyal Customers,9178.5
14666.0,24,1,195.25,4,1,1,411,Recent Customers,195.25
14667.0,11,25,9175.04,5,5,5,555,Champions,229376.00000000003
14669.0,242,3,1259.24,1,3,4,134,At Risk,3777.7200000000003
14670.0,280,2,392.86,1,3,2,132,At Risk,785.72
14672.0,235,2,765.5500000000001,1,3,3,133,At Risk,1531.1000000000001
14673.0,3,5,1736.4,5,4,4,544,Champions,8682.0
14675.0,16,1,596.36,4,1,3,413,Recent Customers,596.36
14676.0,31,6,2548.2400000000002,4,5,5,455,Champions,15289.440000000002
14680.0,25,16,28754.11,4,5,5,455,Champions,460065.76
14681.0,71,3,498.95,3,3,3,333,Potential Loyalist,1496.85
14682.0,188,2,52.0,1,3,1,131,At Risk,104.0
14684.0,26,5,1201.51,4,4,4,444,Champions,6007.55
14687.0,107,1,628.38,2,1,3,213,At Risk,628.38
14688.0,8,21,5579.1,5,5,5,555,Champions,117161.1
14689.0,209,1,112.80000000000001,1,1,1,111,At Risk,112.80000000000001
14690.0,44,2,355.05,3,3,2,332,Potential Loyalist,710.1
14691.0,31,5,2114.33,4,4,5,445,Champions,10571.65
14692.0,137,4,591.55,2,4,3,243,Loyal Customers,2366.2
14693.0,265,1,172.9,1,1,1,111,At Risk,172.9
14696.0,4,7,2078.95,5,5,5,555,Champions,14552.649999999998
14697.0,218,2,188.61,1,3,1,131,At Risk,377.22
14698.0,2,5,1217.27,5,4,4,544,Champions,6086.35
14699.0,214,1,109.13000000000001,1,1,1,111,At Risk,109.13000000000001
14700.0,32,3,2195.1,4,3,5,435,Recent Customers,6585.299999999999
14701.0,11,9,2526.09,5,5,5,555,Champions,22734.81
14702.0,1,17,3251.79,5,5,5,555,Champions,55280.43
14703.0,15,1,318.17,4,1,2,412,Recent Customers,318.17
14704.0,11,9,1493.96,5,5,4,554,Champions,13445.64
14705.0,199,1,179.0,1,1,1,111,At Risk,179.0
14708.0,3,3,1126.3700000000001,5,3,4,534,Recent Customers,3379.1100000000006
14709.0,15,13,4921.04,4,5,5,455,Champions,63973.52
14710.0,14,4,599.48,4,4,3,443,Champions,2397.92
14711.0,10,11,2839.62,5,5,5,555,Champions,31235.82
14712.0,29,3,917.07,4,3,3,433,Recent Customers,2751.21
14713.0,9,11,2662.2,5,5,5,555,Champions,29284.199999999997
14714.0,24,1,160.19,4,1,1,411,Recent Customers,160.19
14715.0,25,4,867.38,4,4,3,443,Champions,3469.52
14716.0,43,2,307.51,3,3,2,332,Potential Loyalist,615.02
14719.0,2,5,1581.84,5,4,4,544,Champions,7909.2
14720.0,6,3,663.81,5,3,3,533,Recent Customers,1991.4299999999998
14722.0,147,1,180.42,2,1,1,211,At Risk,180.42
14723.0,10,6,1122.36,5,5,4,554,Champions,6734.16
14725.0,25,1,655.58,4,1,3,413,Recent Customers,655.58
